# name                          ra                   dec                     
  HSC_star_41161897118026927   197.11743574025076   -0.22556690486232825    
  HSC_star_42160640223106818   172.8261159343763    0.17854118869765173     
  HSC_star_71116824401429822   216.74727473617588   44.661843676751566      
  HSC_star_41694314148944393   15.862818332185732   0.4222224079199852      
  HSC_star_42107039031251032   156.1729432471311    0.16332655787493028     
  HSC_star_40580925481833954   2.0648710477931527   -0.8406301622284854     
  HSC_star_42159978798141851   173.64655773313217   1.2395066501699874      
  HSC_star_42278975162057094   213.32180563496016   0.27590383297450716     
  HSC_star_42234440646155228   199.17505711996898   0.07311871121116079     
  HSC_star_40968215567813279   132.0274547976367    -1.4506731289706434     
  HSC_star_38558498396595293   36.7666295517964     -4.421669461490996      
  HSC_star_41055794245948679   162.14702236046358   -0.24272422697481666    
  HSC_star_41104859952348014   177.64766522257523   -0.12097569962067592    
  HSC_star_40999306836070108   141.97822547656892   -0.21828361681785932    
  HSC_star_41166690301529077   197.96101333605273   -0.948787473658837      
  HSC_star_41144309226950376   191.1107456436889    -0.04856089501587781    
  HSC_star_41161897118026925   197.11750875254825   -0.2255704561278941     
  HSC_star_40696112209741999   39.511295672741156   -0.34614037845847706    
  HSC_star_41029818283743640   152.68820635552973   -0.18879989756783436    
  HSC_star_40079685618514013   192.28140426185277   -2.404774722682116      
  HSC_star_41139498863583584   190.1110912561965    -0.008036706256667785   
  HSC_star_41144167493031881   191.21140104135097   -0.20268575114935886    
  HSC_star_42195274839379829   185.43904107444956   0.12137929570431806     
  HSC_star_42208327244997885   189.98005198104914   0.03358987626729654     
  HSC_star_41610777035037356   347.8264305725903    -0.06335574500023805    
  HSC_star_41139632007570068   189.9223453952991    -0.2031219518094157     
  HSC_star_41030213420734251   152.17353600951802   -0.9098044763753057     
  HSC_star_42235132135886732   198.2688042334288    0.16255236398590336     
  HSC_star_41078609112223602   168.4330001825036    -0.25201203218745727    
  HSC_star_40608151279519036   9.718573959718995    -0.3383414763654877     
  HSC_star_42032968025261033   129.96173723018077   0.47862441463091265     
  HSC_star_41628635509057231   353.40333851920366   -0.3601747785130672     
  HSC_star_42112124272531223   156.60386999337922   0.24825797611066833     
  HSC_star_42151290079303910   170.5373806344329    0.025968116341673987    
  HSC_star_42169157143261024   176.10355730790712   0.0601763599101641      
  HSC_star_42187024207216999   181.58050311480724   0.06132997157065849     
  HSC_star_42213141903332380   190.84327160701554   0.141813178384986       
  HSC_star_41109537171729321   178.67156660049253   -0.030952199331294252   
  HSC_star_42296301060117527   219.58870260237543   0.5108111096415068      
  HSC_star_42630565479867567   332.2939852499487    1.0684379269829036      
  HSC_star_42648690241860215   337.37244136147115   0.3823788111061825      
  HSC_star_40075150133047164   190.9350097350109    -2.4252333455054447     
  HSC_star_41232265862207106   220.74901924776486   -0.2591432943871376     
  HSC_star_40633697744999500   19.9043244979384     -1.0357497588578315     
  HSC_star_40665459028148995   28.899357012877346   -0.6369920118633902     
  HSC_star_40999302541106578   142.04272763781154   -0.4142477041369383     
  HSC_star_70351315200398133   218.37771132922896   44.202728449094224      
  HSC_star_70360785603297797   221.10569018000874   43.75435921295542       
  HSC_star_70386761565502571   234.12162557878742   43.754361830511286      
  HSC_star_41082457402928643   170.7386562007345    -0.10380641770476233    
  HSC_star_41086576276563062   172.57126424622794   -0.2803091057720919     
  HSC_star_41126278954243277   185.8189339927098    -1.1645002672018465     
  HSC_star_41166686006562803   197.9364993872395    -1.2044336141094663     
  HSC_star_41214673676178453   214.88951367733813   -0.10767307630414873    
  HSC_star_41030213420734856   152.22287650256683   -0.8967209450030812     
  HSC_star_40577493802962116   359.32470257528286   -0.7733218414894114     
  HSC_star_40581750115553118   0.902981312708189    -0.8964298076715443     
  HSC_star_37471515188417244   30.33288562142838    -5.045469896543712      
  HSC_star_41205735849227006   212.09265958037588   -0.2864903657833047     
  HSC_star_40638937605099722   20.09919396305765    -0.4313807638919837     
  HSC_star_40639062159155437   20.043487330290432   -0.8408584702550217     
  HSC_star_42032572888270784   130.55441144199054   1.2453503996503577      
  HSC_star_42147033766714570   168.87000985055298   0.1792165505764587      
  HSC_star_41126579601956257   185.45307657605667   -0.014976544944837356   
  HSC_star_41029375902121191   153.274666310597     -1.4667728027681814     
  HSC_star_40158863340624797   219.06074132029516   -1.85003622587269       
  HSC_star_41214673676172333   214.86700834708859   -0.21308260060858158    
  HSC_star_42639889853863252   334.4931642065382    0.14672283978197462     
  HSC_star_42221796262434949   194.06802225639373   0.03191054886764727     
  HSC_star_42283648086475390   214.43199363792442   0.23536216625303036     
  HSC_star_41149115295355312   192.093554447691     -0.21675950258358545    
  HSC_star_70422207930595249   249.80254110807547   43.21854039868135       
  HSC_star_41078471673269930   168.69807924173827   -0.2679159958473242     
  HSC_star_40633564601011598   19.93908523310412    -0.9816059962721051     
  HSC_star_40167805462534871   221.85023263078304   -1.515103026512575      
  HSC_star_39521979820159430   2.2841835745186083   -1.493646611515869      
  HSC_star_41737882297195557   31.368759714787686   0.3829062676178259      
  HSC_star_40994217299827470   141.4223815999148    -0.3376914001824311     
  HSC_star_41733351106696292   30.087946670618766   0.5496014585779417      
  HSC_star_41759735090797389   38.838437870248754   0.42322069306377236     
  HSC_star_40018121557291566   171.3567394990502    -2.1345620709546034     
  HSC_star_44244631369565008   158.03532328592092   3.2728021603979145      
  HSC_star_45234621331281748   132.28245744579434   5.487300282827178       
  HSC_star_45243541978366902   134.9147300559829    4.989039798869372       
  HSC_star_40686500072934345   37.610800714350646   -0.0666274513831484     
  HSC_star_42200360080658244   185.93172434294303   0.12914384163238443     
  HSC_star_41140048619395552   189.48931204070368   -0.05401715833618076    
  HSC_star_41140186058350590   189.22068341367168   -0.03792350267212987    
  HSC_star_41143892615128722   191.6803206347649    -0.13159352015065448    
  HSC_star_45828623898268536   332.68375895081124   5.231969374008627       
  HSC_star_41091940690720489   172.7867407425506    -0.10380761907643293    
  HSC_star_42278562845195237   213.87099183876654   0.14917903215259923     
  HSC_star_42283785525425744   214.32933553546988   0.21413313799405892     
  HSC_star_41188152253110556   206.11408773983757   -0.02668964020692236    
  HSC_star_41139906885481279   189.67773959531075   -0.15868898894798092    
  HSC_star_41086859744404722   172.18380085691845   -2.7171712050569466E-4  
  HSC_star_41561956141778203   332.0985534048652    -1.2595313218472068     
  HSC_star_41025282798275270   151.54313421441867   -0.2521831486140444     
  HSC_star_41052203653292547   159.63014345552648   -0.8960486455643017     
  HSC_star_41153238463960368   193.8285072410677    -0.2096128838055678     
  HSC_star_41170938024186201   199.69207712047643   -1.4324300672217052     
  HSC_star_69572843788056317   221.5529735333583    41.936238247683654      
  HSC_star_42137821061890950   166.57868448762284   0.06799123054696862     
  HSC_star_42103603057415372   153.3961336374704    0.13247797067232078     
  HSC_star_42111845099662407   157.05807826120838   0.06832469302814388     
  HSC_star_42032409679511906   130.81937339121438   0.09966387624276213     
  HSC_star_42208327244999756   190.06947542169186   0.07340112269529177     
  HSC_star_42208340129902090   190.03851178968222   0.6284667833824922      
  HSC_star_42098650960127541   152.60826930222746   0.07828575299702165     
  HSC_star_40677832828930134   34.50770592318355    -0.43654213481586646    
  HSC_star_42103323884541833   153.7159051836065    0.002186517311125451    
  HSC_star_40686908094831534   36.99156984970244    -0.1397415628341602     
  HSC_star_40963847586073765   130.5138481966524    -0.24805188620817767    
  HSC_star_42151706691130739   169.95501295045588   0.22409250941455966     
  HSC_star_42700796785089730   356.13664100527626   1.0947348479626247      
  HSC_star_40027201118178307   174.01655732851341   -1.6163315111401386     
  HSC_star_42164625952761474   174.83143805329524   0.16632965562864482     
  HSC_star_70417410452125939   248.56917599950836   43.77147287559322       
  HSC_star_42221800557403330   194.02737209034782   0.22599930985793953     
  HSC_star_42230729794412507   196.8867881802622    0.07429666688418878     
  HSC_star_71121089303947343   219.13535725918652   44.73758967753045       
  HSC_star_70351594373274463   217.7727859035007    44.508132706437216      
  HSC_star_41021563356608715   149.12025649323118   -0.46615465592665994    
  HSC_star_41025815374230172   150.7787837349463    -0.8556151529407975     
  HSC_star_40686487188038859   37.58041332165076    -0.4760567545018055     
  HSC_star_40695687007974635   39.91432152654989    -0.9014950357056051     
  HSC_star_37489249108391033   36.11279002089709    -4.741328557230227      
  HSC_star_41029680844793140   152.94607043644203   -0.09233930435826117    
  HSC_star_38558232108625913   37.158152821349155   -4.064156536279877      
  HSC_star_43312387243134843   202.57888224791122   2.027707057951755       
  HSC_star_41126442163000989   185.63402224163372   -0.08994292823838003    
  HSC_star_41139490273649395   190.18235064311182   -0.3486736981827109     
  HSC_star_36433430182900292   38.02952085785714    -6.965270002980207      
  HSC_star_39965632761982933   153.28307837684935   -1.5359268012318343     
  HSC_star_41570760824736215   334.9885571042863    -1.0181125281898826     
  HSC_star_40598384523890208   8.10304097949287     -0.6884214692075356     
  HSC_star_41149119590322139   192.09846848465767   -0.015731584579455588   
  HSC_star_41099774711060328   176.99454904488147   -0.23846188895014217    
  HSC_star_43158176442370659   150.8157771451863    1.787266506215868       
  HSC_star_41606224369705173   346.5434766745514    -0.7144117276132742     
  HSC_star_41139498863579784   190.17135593444812   -0.08675669102670612    
  HSC_star_40687170087838602   36.74689395594101    -0.6911912263573554     
  HSC_star_70355979534885798   220.00202504080858   43.88617694935935       
  HSC_star_44236531061244656   154.07818997333112   3.6256901286615606      
  HSC_star_71125620494450168   220.96234243430743   44.649779070558324      
  HSC_star_40168204894492278   221.22399029539562   -2.1017125757284925     
  HSC_star_41043557884125854   156.45690348064136   -0.28517219769015917    
  HSC_star_41078600522296821   168.51055297662663   -0.5185004894536153     
  HSC_star_41196664878294822   209.39917551545844   -0.2856253815219089     
  HSC_star_40682634602371305   35.34095331224683    -0.7710089912914643     
  HSC_star_69577383568492226   223.28746373654215   42.21776010578715       
  HSC_star_43699136163240318   333.747776170274     1.8290973497486385      
  HSC_star_40669449052770746   30.959382482566607   -0.3911382878565185     
  HSC_star_42111574516714720   157.45392382102494   0.1415359038834882      
  HSC_star_41029513341076377   153.16839662740418   -1.4143387310655864     
  HSC_star_42287633816119879   216.4738186092343    0.13173393148581686     
  HSC_star_41628635509057229   353.40323438930415   -0.36009831668002085    
  HSC_star_41157365927529588   195.7558962878419    -0.0325574278584676     
  HSC_star_41161480506199226   197.65709204238638   -0.43611880793678615    
  HSC_star_46888411373523096   332.7300275581638    6.486607426704724       
  HSC_star_69639660594286743   249.96851918117602   42.871997286152016      
  HSC_star_43744074406062656   347.38810028260747   1.7320760829055708      
  HSC_star_70404641514347102   241.78304852216093   44.225984793835266      
  HSC_star_41166295164545198   198.51692680122758   -0.10520885775075021    
  HSC_star_42226194308949379   195.51277753208012   0.052502804065077       
  HSC_star_43699265012264281   333.5831983813121    1.55540429523965        
  HSC_star_42098655255097066   152.61207030801927   0.2526807844174587      
  HSC_star_41069400702341947   166.0727786244075    -0.23004700058121708    
  HSC_star_41091803251756929   173.0434477607222    -0.2536064450132031     
  HSC_star_36433563326886857   37.95613149729326    -7.09091189155252       
  HSC_star_42146892032794456   169.0222321738611    0.039289362416334316    
  HSC_star_42283648086472996   214.40477740575395   0.1910468751003758      
  HSC_star_39965349294135231   153.58065114824058   -1.8570727858615055     
  HSC_star_40075291866968335   190.80266093327756   -2.310863392230675      
  HSC_star_40023202503604904   172.01613380922893   -2.157458345251844      
  HSC_star_40035718038313849   177.31124741992744   -1.7907913244913478     
  HSC_star_40080243964262578   191.5216624675304    -2.0590132343824457     
  HSC_star_41737620304189680   31.70839813679719    0.9778166277489657      
  HSC_star_39966032193928838   152.64494405782582   -2.0819034666238974     
  HSC_star_40576536025254155   0.6300949414793754   -0.6047510427890379     
  HSC_star_39965890460007260   152.9081944251971    -2.2438180500732208     
  HSC_star_38558648720451758   36.57736621932826    -3.84745102297532       
  HSC_star_40018263291220709   171.21058901280426   -1.7915489979709494     
  HSC_star_40067187263684168   186.87653852897105   -2.0945836267266196     
  HSC_star_40669595081659369   30.691749299750555   -5.339737890208651E-4   
  HSC_star_40581878964566914   0.8058377733092663   -1.2920890052359597     
  HSC_star_39969751635609165   155.07420344662148   -1.7190432466293528     
  HSC_star_40691164407421012   38.685646996837825   -0.3566628634368549     
  HSC_star_40691297551402275   38.45292106851067    -0.6389565818873624     
  HSC_star_42705864846496238   356.6354935012777    0.29835148029293884     
  HSC_star_42155417542873201   172.39758847781442   0.1745080526317353      
  HSC_star_41034628647116672   153.63954628971106   -0.17577635211724105    
  HSC_star_40999306836070107   141.97834081919342   -0.21815618224036543    
  HSC_star_41161622240126147   197.381361906296     -0.14603365484751982    
  HSC_star_41166295164544483   198.56148445093456   -0.11861991432151495    
  HSC_star_42714656644555364   359.57485886676824   1.7271637296088191      
  HSC_star_42147042356645667   168.80254869896834   0.5309356242810045      
  HSC_star_42147171205664513   168.67584024842813   0.14461013443175377     
  HSC_star_42111570221749352   157.40879165541003   0.003850175758068272    
  HSC_star_42319115926389283   225.94996161928432   0.524235982304905       
  HSC_star_41166411128660825   198.29508203735708   -1.0667232784247231     
  HSC_star_41196669173257006   209.36036400185776   -0.21569006753264666    
  HSC_star_42159978798141853   173.64655887419076   1.239631867440475       
  HSC_star_40071576720259350   188.45642691545945   -2.3598256172775227     
  HSC_star_42125455851022780   160.9168600361841    0.2595342213348283      
  HSC_star_41078475968237598   168.66483247317635   -0.054966479346021904   
  HSC_star_42155417542873205   172.39768650039983   0.17440685449029067     
  HSC_star_41104726808356561   177.79568856233766   -0.06264932460359092    
  HSC_star_42278562845193385   213.93277385537917   0.12119902506274417     
  HSC_star_40687170087838601   36.746840887627954   -0.6910416452255645     
  HSC_star_41579711536588767   337.81007527193793   -0.19736948044268646    
  HSC_star_42700783900189796   356.1134813846891    0.6302918138943264      
  HSC_star_40999302541106292   142.04919517820693   -0.42059713027211215    
  HSC_star_41100328761842043   176.34791900887507   -0.09007217705094064    
  HSC_star_41029547700800228   153.13418596502098   -0.03542128404435752    
  HSC_star_42723620241293199   2.326512627810798    2.968496491825531       
  HSC_star_41034070301368784   154.5403894178755    -0.5563226704068879     
  HSC_star_41043562179085363   156.47442902635493   -0.26703423605972765    
  HSC_star_41113243728505885   181.14639936571263   -0.15867191867448688    
  HSC_star_41627939724354538   354.2568880096509    -0.6654574363543554     
  HSC_star_41139906885480492   189.60384333919632   -0.17026863229516867    
  HSC_star_42160365345202318   173.16090758267177   0.11424563248232242     
  HSC_star_41051945955248075   159.95641942574096   -0.2631338937846926     
  HSC_star_42665599528098301   344.26368461012703   0.6195942312190114      
  HSC_star_41698441612512667   17.869100132278767   0.5014639878736608      
  HSC_star_42208468978923047   189.90911114212483   0.2742024659309286      
  HSC_star_41196669173257493   209.3654797736954    -0.20201505394167732    
  HSC_star_41078334234316402   168.89005884447815   -0.24341253691941886    
  HSC_star_40603465470197981   8.696669706194461    -0.9830719885822226     
  HSC_star_40608288718472568   9.659819975921746    -0.40668009463984406    
  HSC_star_37488978525427775   36.425099021489316   -4.623845503252626      
  HSC_star_41061291804099115   162.2807135823037    -0.09614571487070578    
  HSC_star_41108708243042898   179.80043693825385   -0.2070888018334853     
  HSC_star_39961221830560575   151.74323496148975   -1.9913648534752546     
  HSC_star_40999564534113524   141.68477475439187   -0.8971472222212755     
  HSC_star_40137422863883023   210.93026965205414   -1.8372225506201887     
  HSC_star_42265781022523070   208.96721146759583   0.2587943128207226      
  HSC_star_41592467589448828   342.8123242620493    -1.3048956045192537     
  HSC_star_42283240064574591   214.92055327305093   0.2794615357420663      
  HSC_star_41637152429201058   356.5802878342272    -0.49388413419784843    
  HSC_star_40999302541114082   142.12392837112472   -0.3068044464869574     
  HSC_star_41693901832085859   16.49052837294859    0.4002034882126199      
  HSC_star_42300832250616207   220.98709676620862   0.2793071887605121      
  HSC_star_42301240272512481   220.40835647863264   0.2437699578221003      
  HSC_star_43158309586355932   150.7093798353421    1.6033281234209917      
  HSC_star_41074073626759644   167.2450265928104    -0.22372599883451533    
  HSC_star_41078471673276344   168.72640141747095   -0.15506359114541737    
  HSC_star_41733226552649410   30.152639610047782   1.1551136059418905      
  HSC_star_41126437868038555   185.50301753833716   -0.11973093409155441    
  HSC_star_41034740316265158   153.51935696825674   -1.396208421628116      
  HSC_star_40999577419013606   141.6971369764217    -0.42300923725787376    
  HSC_star_41143892615128721   191.68033776886904   -0.1317124747859439     
  HSC_star_41091120351958048   173.95924926634245   -0.0703285522635026     
  HSC_star_40999573124044689   141.58077014669615   -0.6107964487708935     
  HSC_star_42098650960127540   152.60839852394767   0.07831480182266162     
  HSC_star_42283648086475878   214.35041322734483   0.242336249981202       
  HSC_star_42208331539965860   190.0538989520325    0.23889963662393895     
  HSC_star_42701475389924568   355.1719470094004    0.8359811901280219      
  HSC_star_41034873460266990   153.39800475495142   -1.4140441735468026     
  HSC_star_40022931920664488   172.44780250027415   -2.0399799927834468     
  HSC_star_42103461323502588   153.47108519077696   0.06727302046344534     
  HSC_star_41144034349044076   191.46812527596845   -0.026809551012991883   
  HSC_star_42112261711486802   156.38538325177066   0.2448940535571352      
  HSC_star_41091665812809253   173.09986270818172   -0.13943470882529496    
  HSC_star_42265506144610462   209.16961577386652   0.18621971627132355     
  HSC_star_42221525679495901   194.40332244385522   0.23519295535558035     
  HSC_star_37494205500640476   36.74359733052236    -4.540289012094204      
  HSC_star_42300965394602700   220.8309654240225    0.14479585759533256     
  HSC_star_40137427158850211   210.79269125575357   -1.658349376200158      
  HSC_star_44231858136831042   153.12759596551703   3.6929526776467254      
  HSC_star_41144579809888183   190.73106476123314   -0.2511384965549381     
  HSC_star_41738298909024974   30.690915461853287   0.6204197950060732      
  HSC_star_41214536237224439   214.98835323401863   -0.10823552918092948    
  HSC_star_40168355218348871   221.1654278920841    -1.5210864817865781     
  HSC_star_40660369491902330   28.374016152293      -0.8166064542742208     
  HSC_star_42146892032794831   169.16023110217668   0.04643504137918802     
  HSC_star_42287908694033039   216.13685287289994   0.192823115695896       
  HSC_star_40994217299827471   141.42228674152193   -0.3377679302905711     
  HSC_star_40994479292828169   141.2028743509496    -0.9638509145225256     
  HSC_star_42195270544419610   185.39545638539542   0.04510302079934574     
  HSC_star_41166144840684029   198.71595251641628   -0.7603587820383086     
  HSC_star_40959170366690550   129.4921728111837    -0.304397596547575      
  HSC_star_40963976435098092   130.34881325861312   -0.47268492901075837    
  HSC_star_38558365252607116   36.967631814194405   -4.2958160558721445     
  HSC_star_70360106998460208   222.43183432897416   44.096966658043385      
  HSC_star_42208331539964640   189.96977819458735   0.2150503885140595      
  HSC_star_42230871528327487   196.629421236845     0.14366839695854974     
  HSC_star_38553559184201145   36.092944406419804   -4.13377144287379       
  HSC_star_38558502691540308   36.72486260131628    -4.3047029845204925     
  HSC_star_40690743500625732   39.25675519787077    -0.651161861552957      
  HSC_star_40022936215642031   172.454558510679     -1.7737567929595246     
  HSC_star_41144579809888184   190.73099057838124   -0.2510601563935793     
  HSC_star_41196944051167608   209.01647734708365   -0.1884761984259578     
  HSC_star_41214673676172175   214.90076258567908   -0.21472048865143853    
  HSC_star_42212862730463787   191.21048803539398   0.08243981461794864     
  HSC_star_43295194489050582   196.0172866652312    1.5100069672781269      
  HSC_star_69577538187324475   223.1194525272672    43.04226262232394       
  HSC_star_42112124272526764   156.6836449731366    0.13397117825915777     
  HSC_star_40999444275023448   141.89871589148578   -0.2700284116746218     
  HSC_star_70369044825394868   226.34183583756828   44.17320063341836       
  HSC_star_41738011146215820   31.189298841107977   0.08530329937197308     
  HSC_star_42147166910700273   168.78862626763114   0.015680062339693622    
  HSC_star_44336728353298705   189.60990381691448   3.910996060561907       
  HSC_star_42160502784154060   173.0199888181351    0.12591216888034037     
  HSC_star_42032572888270782   130.55441741436576   1.2452524645596825      
  HSC_star_41078059356414978   169.2293216428934    -0.12670763415767178    
  HSC_star_41091528373857426   173.25628237778858   -0.10364774649242561    
  HSC_star_41165882847679200   199.15028636188015   -0.19038801735143       
  HSC_star_41078329939356376   168.91587506588215   -0.28725197611027886    
  HSC_star_42195274839386471   185.29692203389962   0.25920436645870815     
  HSC_star_70395561953484489   238.30445479330677   43.87900822694159       
  HSC_star_42112261711481402   156.52000349826335   0.12757363451741732     
  HSC_star_42099067571952257   152.06026582071885   0.1950936578835529      
  HSC_star_41144579809887879   190.75996833763202   -0.2598223430869322     
  HSC_star_42151431813225583   170.45847454695138   0.20772173725799978     
  HSC_star_42208194101006693   190.15666044385068   0.15948270664136313     
  HSC_star_69581919053956721   225.0196900064958    42.167530976729545      
  HSC_star_42147330119456631   168.5457230118981    1.1612896568125695      
  HSC_star_42151977274073156   169.6508589702827    0.05053317157956743     
  HSC_star_41707787461349352   20.000562579972335   0.5474955367536875      
  HSC_star_43202710958273331   164.88755105817583   2.1045420544033266      
  HSC_star_42291756984722644   218.33567756131626   0.18722697282456052     
  HSC_star_42300827955650996   220.92115250625173   0.14515235265752546     
  HSC_star_42102778423695459   154.43787261536482   0.17608377390934193     
  HSC_star_71117374157240608   215.60522315049357   44.66116326328701       
  HSC_star_38558369547569886   36.942284126598366   -4.142322227707038      
  HSC_star_40141820910392032   212.41384974930415   -1.8186518590896146     
  HSC_star_40999439980056418   141.8537127891309    -0.4549491991002242     
  HSC_star_40581612676597736   1.090521315799158    -0.9645467058512044     
  HSC_star_42230180038603556   197.56723676189483   0.05958854288348698     
  HSC_star_45819011761458913   330.8478116073989    5.568601910696701       
  HSC_star_42261245537051157   207.686409128889     0.18454975936252843     
  HSC_star_42758091648816710   15.26077493836043    1.900737947582722       
  HSC_star_41029513341072416   153.1200447692549    -1.477992864427043      
  HSC_star_42705869141469986   356.5783632634138    0.5978988294583635      
